email_length,num_links,num_images,num_special_chars,has_attachment,is_spam
267,3,2,6,1,1
383,7,5,36,1,1
80,5,3,33,0,0
303,9,4,12,0,1
34,1,2,18,0,0
25,0,3,18,1,1
97,1,4,44,1,0
290,2,2,12,1,1
293,0,5,14,1,1
43,6,4,46,0,1
438,6,4,29,1,1
184,0,2,22,0,0
144,6,4,48,1,1
337,7,0,16,1,0
128,4,1,8,0,0
489,2,4,23,1,0
199,2,0,40,0,1
336,5,1,1,1,0
407,4,3,35,0,0
207,0,5,44,1,0
100,7,1,40,0,0
289,8,1,19,1,1
158,1,1,50,1,0
323,6,4,43,0,0
233,10,4,46,0,0
369,4,2,7,0,1
214,3,4,21,1,1
349,10,3,29,1,0
320,1,0,35,1,0
176,2,5,5,1,0
430,7,0,45,1,0
177,10,2,41,0,0
111,4,0,1,0,0
105,0,5,36,1,0
467,10,4,24,0,0
380,8,2,29,0,1
355,7,1,13,1,1
456,6,5,18,0,0
297,7,0,10,1,0
370,3,3,21,1,0
440,7,0,16,1,1
422,8,3,3,0,1
354,3,0,2,1,0
473,8,2,10,1,0
234,9,5,28,1,1
72,6,2,41,1,0
130,6,4,45,1,0
204,9,5,20,0,1
412,0,4,36,0,0
441,10,5,22,0,0
107,10,2,23,0,0
253,3,1,9,1,1
140,6,2,35,1,1
413,0,0,3,1,0
204,9,1,19,1,0
32,2,4,22,1,0
23,1,5,20,1,1
93,5,1,23,1,0
144,4,4,1,1,0
448,3,3,48,1,0
270,0,2,40,1,0
195,10,5,39,1,0
38,3,3,34,1,1
411,6,2,29,1,0
225,6,2,11,1,1
204,6,3,49,1,0
386,0,0,46,1,0
226,8,0,27,0,0
285,9,5,48,1,0
109,9,3,36,1,0
372,2,0,20,1,0
375,5,5,31,1,0
367,9,2,5,0,0
226,1,2,42,1,0
426,3,3,24,0,0
296,0,1,38,1,1
205,7,2,8,1,0
327,0,1,2,0,0
185,3,5,37,0,1
499,8,5,36,1,0
323,1,0,10,0,0
281,1,2,6,0,0
455,5,5,41,1,1
20,1,4,15,1,0
181,8,4,38,1,0
84,6,2,15,1,0
22,6,4,34,1,0
415,9,1,50,1,0
175,0,0,40,0,0
141,1,5,36,0,0
312,8,3,39,1,0
173,1,1,47,1,0
359,7,4,37,0,0
406,0,4,36,0,0
131,6,4,49,1,0
464,6,2,48,0,1
265,0,5,45,0,1
356,4,3,23,1,0
28,4,5,21,0,0
423,5,0,27,0,0
478,9,4,40,0,0
63,2,3,50,1,1
120,3,4,3,0,0
231,7,2,19,0,0
34,7,3,6,1,1
270,5,3,14,0,1
155,4,2,48,0,0
71,4,4,48,0,1
479,8,2,3,1,0
87,10,0,29,0,0
93,2,5,2,0,0
383,0,1,39,0,0
39,4,0,4,1,0
198,5,1,12,1,1
81,2,2,0,0,0
198,4,5,50,0,0
478,6,3,29,0,0
347,9,3,14,0,1
165,1,5,30,0,0
45,2,4,26,1,0
403,8,3,41,0,0
213,6,4,25,0,1
27,0,1,13,1,0
357,5,1,40,1,0
237,8,5,18,1,0
379,10,3,41,1,0
484,8,5,34,0,0
172,8,5,2,1,0
368,9,1,29,0,0
188,0,5,29,0,1
95,2,5,30,1,1
497,0,0,14,0,0
462,5,0,5,1,1
113,6,3,3,0,0
284,3,0,25,0,1
148,0,5,15,1,0
26,4,4,40,0,0
80,7,2,29,1,0
332,4,2,0,1,1
75,0,5,31,0,0
325,4,3,31,0,0
110,1,1,46,1,0
455,10,5,0,0,0
155,10,0,3,1,1
455,9,2,34,1,0
272,4,2,7,1,1
166,7,5,35,0,1
34,2,3,22,0,1
34,7,5,37,0,0
276,0,3,12,0,0
154,3,5,44,1,0
312,7,0,18,1,0
278,2,0,27,1,1
258,2,3,23,0,0
329,5,5,44,0,0
175,6,5,40,0,0
413,7,5,47,1,0
234,10,1,47,0,0
373,8,0,10,1,0
155,5,4,31,0,1
175,9,5,6,0,1
157,8,2,24,1,0
469,9,4,44,1,0
332,1,3,19,0,0
385,9,2,37,0,0
441,5,1,38,1,1
294,2,0,2,0,0
366,7,2,1,1,0
207,2,3,41,1,0
201,3,0,32,1,0
43,8,5,31,0,0
51,8,0,14,1,0
444,1,5,44,1,0
289,10,0,32,0,0
194,0,3,50,1,0
380,2,5,39,0,1
119,6,5,34,0,1
250,0,2,7,1,1
434,9,1,11,1,0
118,2,3,2,1,1
121,10,2,14,0,1
478,1,2,17,1,0
204,9,5,0,1,0
294,3,3,32,1,0
392,1,0,23,1,0
376,8,5,47,0,0
183,7,1,23,1,0
72,4,1,6,0,1
414,6,4,27,1,0
256,10,3,29,1,1
336,1,0,49,1,0
253,5,5,6,0,0
353,5,3,10,1,0
43,7,0,31,1,0
73,2,0,48,1,0
171,9,1,7,1,1
497,9,2,16,0,1
100,9,4,31,1,0
311,8,1,11,0,1
176,10,3,6,1,0
95,4,1,0,0,0
375,10,5,44,1,1
157,10,2,27,1,0
110,3,0,45,1,0
366,8,1,48,0,0
430,8,2,24,0,0
204,3,1,17,1,0
183,2,4,9,1,1
248,2,3,2,1,1
177,1,5,45,0,1
480,8,0,47,0,0
401,4,1,45,0,1
72,0,5,22,0,0
48,6,1,28,0,0
330,0,4,32,0,0
196,3,1,19,0,1
167,6,1,42,0,0
45,2,3,16,0,1
154,6,2,34,0,0
482,5,0,20,1,0
284,1,4,25,0,0
484,6,2,27,1,0
116,3,1,46,0,0
76,5,5,49,0,1
442,3,3,14,0,0
283,9,4,17,1,0
429,3,0,22,1,0
295,2,3,3,1,0
236,6,5,44,1,1
148,8,0,42,1,0
322,4,5,44,0,0
207,3,2,4,1,0
210,10,0,44,0,1
186,3,1,23,0,1
31,0,2,43,1,0
195,0,1,15,0,0
339,8,0,20,1,1
413,0,3,22,0,1
493,8,3,1,0,1
89,5,4,48,0,0
225,3,3,12,0,0
140,4,0,19,0,1
273,4,0,36,1,0
316,3,3,34,1,0
113,9,2,12,1,0
478,9,3,45,1,0
250,2,3,4,1,0
142,6,1,15,1,0
158,7,0,39,0,0
393,6,2,0,1,0
61,9,2,49,1,0
165,4,3,14,1,0
215,1,1,36,1,0
335,8,1,35,0,0
215,8,2,7,1,0
297,8,5,6,1,0
155,8,5,39,0,0
144,5,3,4,0,0
79,1,5,33,1,0
420,5,2,43,0,0
124,0,3,24,1,0
284,6,3,19,0,1
431,7,0,34,1,0
500,6,1,9,1,0
274,5,1,15,0,1
115,3,3,39,1,0
256,3,4,45,0,0
188,7,5,26,1,0
22,5,4,9,1,0
356,3,4,33,0,1
77,10,4,44,0,0
303,10,2,13,0,0
284,7,2,24,1,0
106,10,3,36,1,1
63,9,1,22,0,1
258,3,1,11,0,0
331,8,1,18,0,0
60,2,1,1,1,0
181,7,1,45,1,1
402,5,0,45,1,0
459,6,4,46,0,1
345,6,2,21,0,1
498,3,5,6,0,0
335,2,5,45,0,0
336,4,2,46,0,1
362,7,3,28,0,0
338,9,4,17,1,1
412,6,4,34,0,1
219,9,2,32,0,0
353,9,4,47,0,0
134,3,0,47,0,0
228,8,2,12,0,0
349,3,5,40,0,0
220,0,0,14,0,0
59,4,1,47,0,0
482,8,4,7,0,1
110,4,1,26,0,1
82,4,4,24,1,0
477,6,5,19,0,0
91,2,5,23,1,1
27,2,1,7,0,0
313,8,3,14,0,0
293,6,3,20,1,0
273,9,0,8,1,0
366,5,1,35,0,0
370,4,3,8,1,0
45,2,2,0,1,0
412,6,3,50,1,0
90,8,4,5,1,1
474,4,3,3,0,0
239,2,4,24,1,0
497,5,4,13,0,0
265,4,2,9,0,0
74,2,4,24,1,0
355,1,4,37,0,1
134,0,3,31,1,1
76,5,2,46,1,0
36,6,5,49,0,0
462,3,4,31,1,0
345,6,1,25,0,1
28,0,2,18,1,1
468,6,2,43,0,1
184,8,0,43,0,0
72,4,3,36,0,0
124,6,0,0,1,0
79,3,1,3,1,1
292,0,0,20,1,0
343,6,0,38,1,0
388,8,5,3,1,0
100,9,1,5,1,0
152,1,0,38,1,0
268,2,3,36,1,0
401,2,3,49,1,1
255,1,5,6,0,0
400,4,2,34,1,0
410,0,2,49,1,1
456,9,2,32,1,1
331,0,1,49,0,0
387,3,5,12,1,0
162,4,4,3,0,1
225,6,1,30,1,0
357,7,3,19,0,1
155,9,1,39,1,1
258,8,4,38,0,1
404,1,1,43,1,0
103,8,3,36,0,0
430,6,4,46,1,0
366,9,5,46,1,1
423,1,1,2,0,0
420,5,0,22,0,0
169,2,3,46,1,0
99,2,5,26,1,0
297,5,1,9,0,1
302,9,0,19,0,0
401,2,1,35,1,0
72,4,2,45,1,0
309,8,4,12,1,1
347,1,2,11,1,0
127,9,1,18,1,0
137,9,0,19,0,0
40,7,3,17,0,0
312,3,2,35,0,1
491,10,4,2,1,0
190,6,1,28,0,0
463,10,0,9,1,1
369,3,5,22,0,0
348,5,1,45,0,1
375,7,2,26,1,0
342,2,3,35,1,1
132,1,1,31,0,0
173,9,2,10,0,0
467,8,2,50,1,0
464,3,3,1,0,0
123,2,1,27,0,0
390,0,1,0,1,0
120,8,5,7,1,0
143,10,0,2,1,0
76,10,0,28,0,0
420,0,0,10,0,0
239,2,0,8,1,0
174,9,2,1,1,0
97,8,1,48,0,0
158,9,2,5,0,1
182,8,2,2,1,0
73,9,4,30,0,0
271,4,4,50,1,0
37,4,1,23,1,0
363,7,5,46,1,0
382,5,5,24,1,0
346,9,3,19,0,1
445,10,3,25,1,0
192,5,3,17,1,0
418,1,4,11,0,1
40,10,5,47,1,0
193,10,2,6,0,1
143,8,2,19,1,0
390,1,1,34,1,1
262,2,3,25,1,0
185,5,5,1,0,0
423,2,0,48,1,1
121,5,1,31,1,1
328,4,4,2,0,1
418,3,2,7,0,0
151,1,3,19,1,0
395,4,3,8,0,0
450,0,5,8,0,1
291,3,5,44,1,1
160,9,2,50,1,1
119,4,0,18,1,0
178,2,2,10,0,0
20,3,3,30,1,0
265,7,3,33,1,1
384,3,1,31,0,0
465,10,5,27,0,1
464,4,3,5,0,1
182,10,2,39,1,0
29,6,5,19,1,0
203,7,1,43,0,1
292,0,1,50,1,0
340,7,0,15,1,1
309,9,2,36,1,0
343,9,1,35,0,1
76,4,3,37,1,0
55,5,2,23,1,1
470,2,0,8,1,0
24,3,1,15,1,0
395,5,0,39,0,0
144,3,0,45,0,0
293,9,3,12,0,0
122,2,0,16,0,1
99,6,5,23,1,1
191,1,3,30,0,0
209,9,0,26,0,0
188,4,4,30,0,1
376,8,0,6,0,0
239,10,3,15,0,1
85,7,4,14,1,1
382,2,2,45,1,0
51,8,1,47,1,1
463,0,5,30,1,0
113,1,3,38,0,1
348,3,3,32,1,1
151,0,1,19,1,0
33,7,4,37,0,0
311,0,4,38,0,0
269,10,1,2,0,0
193,0,5,36,1,1
258,5,0,0,0,1
254,2,3,20,1,1
56,5,4,18,0,0
464,1,3,23,0,0
53,9,2,28,1,0
185,6,2,11,0,1
284,10,5,41,0,0
406,3,3,29,0,0
421,3,1,45,0,0
162,10,0,35,1,1
338,0,1,33,1,0
430,10,0,24,0,0
455,6,2,40,1,1
61,7,0,33,0,0
401,10,0,36,0,0
69,8,3,35,0,0
275,8,3,14,1,1
178,4,4,40,1,1
34,8,5,8,0,0
207,5,0,42,1,1
37,7,1,24,1,0
64,3,5,29,1,0
314,7,1,5,0,0
478,0,2,49,0,0
90,9,0,39,1,0
165,9,1,22,0,0
84,6,5,16,1,0
214,1,3,50,1,1
194,4,2,39,0,0
379,6,5,21,1,1
77,0,5,15,0,0
466,0,3,37,0,0
191,9,1,24,1,0
314,7,5,25,1,1
298,7,1,43,1,0
222,1,4,6,0,0
81,6,2,38,1,0
257,3,2,45,0,0
23,8,4,39,0,1
240,9,5,4,0,0
382,2,1,37,0,1
279,5,3,22,0,0
479,5,5,28,1,1
487,3,4,42,0,1
196,8,3,39,1,1
124,0,5,4,1,1
60,7,2,20,0,0
386,7,2,17,1,0
379,3,4,26,1,0
489,9,0,20,1,0
271,9,2,45,0,0
216,5,3,38,1,1
174,4,1,47,1,0
168,2,3,34,1,1
333,2,4,16,1,1
306,0,1,45,0,0
428,6,5,8,0,1
226,9,4,34,1,1
498,6,3,33,0,0
183,2,5,36,1,0
356,10,3,27,0,0
422,4,3,3,1,0
482,0,0,4,1,0
309,3,0,45,1,1
417,8,4,20,1,0
388,3,0,33,0,0
225,7,2,38,1,0
147,7,1,13,1,0
389,7,2,38,0,1
457,4,4,24,1,0
316,2,3,48,0,0
305,0,4,47,0,1
330,0,3,11,1,0
204,0,5,29,1,0
43,0,1,9,0,0
279,6,1,25,1,0
403,9,4,14,1,1
48,9,4,39,1,1
65,6,2,3,1,1
80,9,3,21,1,1
258,5,4,6,0,0
338,1,4,43,1,0
426,8,1,14,0,0
217,9,5,27,1,1
188,8,5,47,0,1
320,5,4,46,1,0
253,3,3,20,1,0
489,1,5,36,1,0
62,0,3,29,1,0
480,10,5,2,1,1
272,2,3,28,1,0
215,3,5,33,1,1
237,7,3,4,0,0
275,7,4,19,1,1
52,0,3,14,0,1
25,8,0,8,0,0
301,6,1,10,0,1
79,3,2,12,1,0
56,3,2,9,1,0
143,3,3,21,0,0
497,10,3,43,1,0
266,7,1,42,1,0
351,5,4,44,0,0
306,0,1,41,1,0
22,9,2,26,1,0
85,3,4,20,1,0
362,6,3,31,0,0
342,3,2,41,0,0
435,10,2,28,0,0
390,5,5,6,0,0
338,1,3,17,0,0
174,4,5,8,1,1
205,4,2,19,1,0
194,0,4,15,1,0
434,4,5,20,1,0
417,5,0,1,0,0
276,5,5,44,0,0
279,6,0,33,0,0
224,0,0,36,0,0
21,2,0,1,1,0
38,4,3,24,0,0
28,1,0,3,0,0
150,5,4,33,1,0
110,9,1,0,1,0
154,5,2,26,1,0
362,9,1,28,0,1
499,8,5,22,0,1
276,4,2,45,0,1
86,4,3,15,0,0
70,7,4,48,0,0
440,2,1,49,0,1
487,8,2,3,0,0
150,0,0,46,0,0
292,5,4,46,0,1
435,1,3,50,0,0
392,2,5,24,0,1
159,6,4,15,0,1
476,4,2,1,1,0
396,7,1,45,1,1
63,8,2,19,0,0
260,5,3,38,1,0
331,3,5,25,0,0
479,6,2,35,1,1
81,5,0,17,0,0
59,4,5,14,0,1
186,4,3,40,0,1
226,2,5,13,0,0
288,0,1,11,0,0
322,4,4,30,1,1
326,10,2,0,1,1
161,7,3,34,0,1
91,4,4,41,1,1
87,2,0,7,0,0
366,10,4,49,0,0
343,3,1,11,0,0
215,0,4,12,0,0
395,7,4,40,0,0
118,2,0,28,0,1
103,9,3,23,0,0
40,4,2,9,0,0
352,1,0,5,1,0
186,7,0,44,0,0
41,10,1,43,0,0
69,0,1,26,0,1
150,9,3,9,1,0
350,4,1,13,0,0
135,8,0,21,1,0
460,7,2,2,0,0
288,6,3,13,1,0
453,3,3,18,0,0
379,7,0,29,1,1
140,2,0,21,0,0
128,3,0,46,0,0
384,6,3,24,0,0
369,6,4,38,0,1
353,8,2,42,1,1
497,3,3,22,1,1
243,0,4,50,1,0
410,2,4,14,1,0
256,6,2,9,0,0
128,3,1,19,1,0
307,1,2,18,0,1
130,4,3,32,0,0
102,4,5,15,1,0
200,9,1,48,0,0
330,5,3,47,0,0
31,2,4,41,0,0
264,3,4,35,1,0
233,8,2,43,1,0
35,8,5,10,0,0
253,1,5,5,0,0
70,0,3,6,1,0
193,10,4,17,1,0
355,7,0,3,1,0
407,0,1,45,1,0
309,6,3,15,0,1
27,3,2,36,1,1
99,5,5,17,0,0
428,10,4,29,0,1
223,8,2,50,0,0
87,6,0,37,0,0
142,7,5,10,1,1
339,1,4,7,0,1
128,3,5,3,0,0
444,6,3,43,0,0
381,0,5,4,0,0
341,5,4,48,0,0
282,4,3,31,0,1
129,5,3,41,1,0
494,9,5,22,0,0
102,1,4,44,1,0
262,9,0,38,0,0
415,1,3,45,0,0
40,6,3,14,1,0
379,4,3,28,0,0
351,6,4,7,0,1
32,3,4,4,1,1
55,3,4,24,1,1
316,6,2,28,1,0
56,2,1,27,1,0
199,2,4,27,0,1
137,8,4,29,0,1
416,7,4,38,1,0
79,4,1,33,0,0
90,3,1,42,1,1
430,0,4,13,0,1
37,6,0,35,0,0
126,5,0,1,0,0
206,6,2,19,0,0
487,3,0,16,1,0
477,2,2,25,0,1
96,2,1,41,0,0
306,3,3,27,1,1
57,4,2,37,1,1
62,2,3,21,1,0
62,10,1,36,0,0
196,0,1,46,0,0
357,2,1,15,0,0
396,10,0,31,1,0
406,6,1,35,1,0
466,3,2,1,1,1
430,0,4,9,1,0
405,8,3,31,1,0
431,0,0,41,1,1
220,4,5,48,1,0
339,8,2,20,0,1
61,9,5,16,0,0
81,4,4,49,1,0
50,0,3,50,1,0
391,6,1,50,1,1
295,2,2,22,0,0
162,2,0,33,1,0
489,9,5,22,1,0
77,0,0,39,0,1
302,9,2,31,0,0
133,6,4,36,0,0
379,2,5,26,0,0
448,6,3,6,0,0
154,5,0,23,1,0
40,3,0,35,0,1
213,5,2,34,0,0
167,7,0,30,0,0
163,7,4,39,0,0
22,4,0,35,0,0
53,1,0,28,0,0
491,5,3,1,1,0
237,3,5,5,0,0
403,1,5,49,0,0
374,7,0,13,1,0
245,1,4,15,1,0
77,7,4,41,0,1
71,7,5,0,0,0
306,7,5,30,1,0
182,1,5,13,1,0
107,3,0,6,1,0
308,0,1,12,0,0
115,5,2,27,1,1
92,5,3,15,1,0
435,0,5,5,1,1
405,10,4,44,1,1
490,10,5,35,1,0
475,2,5,23,1,0
489,2,4,5,1,1
385,8,5,25,0,1
224,6,2,38,0,0
188,5,1,47,0,1
257,0,2,18,0,0
96,2,3,26,0,1
150,10,3,16,0,0
220,1,2,34,1,1
158,8,0,48,1,0
42,5,3,22,0,0
334,2,1,31,0,0
197,8,5,8,0,0
446,7,4,6,0,1
153,0,1,37,0,0
372,10,5,17,0,0
431,9,0,2,1,0
48,0,0,24,0,0
386,7,2,34,1,0
462,3,5,8,0,0
379,8,2,18,0,0
285,7,4,24,0,1
279,4,4,16,1,1
59,5,5,20,1,0
105,5,0,18,1,0
43,4,2,32,0,0
155,5,2,26,0,0
491,2,2,32,0,0
362,8,1,16,1,0
166,8,3,50,0,0
286,4,2,27,0,1
170,1,4,27,0,0
70,2,0,15,0,1
108,4,5,2,1,1
442,0,1,43,1,0
228,0,3,17,0,0
127,4,3,24,0,0
172,7,1,47,1,0
192,3,1,3,0,0
373,9,5,11,1,1
300,2,0,19,1,0
230,9,5,10,0,0
242,5,2,0,1,0
339,5,0,10,1,0
95,9,2,4,0,0
496,1,0,6,1,0
21,5,5,18,1,0
377,8,3,36,1,1
405,8,4,4,1,0
200,5,3,17,1,0
339,3,0,1,0,1
169,5,5,29,0,0
156,6,3,46,0,0
156,5,4,47,0,1
422,9,0,14,1,0
159,2,2,14,0,1
487,6,0,14,1,0
495,7,2,9,1,0
210,5,3,24,1,1
353,6,5,15,1,1
443,0,5,49,0,0
453,3,0,22,0,0
340,1,5,4,1,0
430,3,3,13,0,0
345,5,3,31,0,0
429,2,5,36,1,0
471,5,2,44,1,0
48,10,0,27,1,0
381,8,0,35,1,1
285,10,2,11,0,0
222,1,1,36,1,0
206,0,3,30,1,1
299,8,0,23,1,0
42,5,1,7,0,1
57,0,3,41,0,0
470,7,4,24,0,0
221,10,2,9,1,0
354,9,3,39,0,1
315,0,2,21,1,0
259,10,5,19,0,0
129,3,4,47,1,0
165,0,0,36,0,0
188,4,2,24,1,0
143,9,4,5,1,0
104,2,4,31,0,0
272,0,0,28,1,0
387,9,2,39,0,0
360,0,5,25,1,1
94,0,0,14,0,0
30,9,3,32,0,1
451,0,2,17,1,1
476,3,1,2,0,0
47,9,5,5,0,0
29,1,4,16,1,0
90,9,4,10,0,0
71,2,4,11,1,1
348,1,4,26,0,0
265,5,4,10,0,0
55,3,5,46,1,1
257,4,0,39,1,0
48,2,3,35,0,1
149,8,3,19,0,1
344,3,0,31,1,0
223,4,2,33,1,0
396,0,1,25,1,1
215,10,3,27,1,1
245,8,0,46,1,0
164,10,5,45,1,0
142,9,5,5,0,1
491,10,1,3,0,0
438,6,5,2,1,1
355,9,2,24,0,0
455,7,0,20,0,1
459,6,3,43,1,0
305,4,0,13,1,1
441,4,2,37,1,0
191,2,1,2,1,0
280,8,0,10,0,0
109,10,1,6,0,1
276,9,4,4,0,0
234,8,3,43,0,0
447,4,3,45,0,0
444,7,0,35,1,0
428,6,5,39,1,0
38,6,5,21,1,1
353,9,0,48,1,1
453,3,0,26,1,0
104,1,2,21,0,0
441,9,0,21,1,0
473,4,2,4,0,0
447,1,1,21,1,0
94,5,5,47,0,0
261,10,2,25,0,0
181,1,5,17,0,1
465,6,5,9,0,0
106,2,5,46,0,0
21,4,4,30,1,0
424,7,3,17,0,0
421,2,1,18,1,1
208,7,0,22,0,0
102,9,2,12,0,1
233,5,5,33,1,0
171,6,3,48,1,1
495,4,3,3,0,0
290,2,1,14,0,0
242,7,0,30,1,0
79,5,4,11,0,0
245,9,4,24,1,0
86,10,1,50,1,0
289,8,1,26,1,0
75,2,0,3,0,0
344,5,0,19,0,1
282,1,1,34,0,0
295,2,2,32,0,0
155,10,0,22,0,0
422,7,5,39,1,1
294,6,2,17,0,1
71,3,2,42,0,0
280,4,0,5,1,1
384,10,3,22,1,0
98,0,2,46,1,0
56,1,3,49,0,0
253,5,5,43,0,0
267,0,5,0,0,0
452,8,0,34,0,0
445,4,2,49,1,0
485,6,2,44,0,0
168,8,0,3,1,0
463,1,4,26,1,0
60,0,3,39,1,0
143,9,1,48,0,0
301,9,0,42,1,0
84,9,0,17,1,0
236,3,3,17,1,0
62,4,3,32,1,1
63,2,5,22,1,0
173,8,2,21,0,0
46,9,0,6,1,0
403,2,3,46,1,1
250,4,0,11,0,0
378,4,3,4,1,0
123,6,5,3,1,0
227,7,0,30,0,1
156,8,4,33,1,0
145,2,1,38,0,0
422,4,0,22,1,0
51,8,4,15,1,0
417,2,3,32,1,0
264,0,5,22,0,1
90,5,3,42,1,0
94,0,3,29,1,0
215,10,5,8,1,0
245,7,5,12,1,0
22,2,0,3,1,0
34,2,5,44,0,1
20,10,1,33,0,0
52,7,1,16,1,0
486,8,1,0,1,0
326,10,4,33,0,0
71,3,3,46,1,1
75,3,4,50,0,0
156,2,5,9,0,1
40,5,1,44,0,0
136,9,0,50,0,0
112,8,3,33,0,0
73,7,0,26,0,0
367,4,4,23,1,0
329,10,1,20,0,0
291,9,2,42,1,0
120,1,5,23,0,0
323,10,2,5,1,0
346,7,0,4,0,0
60,1,0,50,0,0
144,0,4,42,0,1
382,2,0,8,1,0
462,3,3,34,1,0
292,4,0,44,1,0
242,3,2,10,1,0
114,1,0,0,0,0
465,1,5,11,0,0
490,8,0,11,1,0
179,7,2,23,0,0
367,1,0,5,0,0
89,5,0,9,0,1
282,10,5,33,1,0
143,4,3,47,1,0
409,4,0,44,0,0
302,5,0,20,1,0
247,0,4,41,0,1
499,5,5,5,1,0
441,3,5,15,0,0
154,1,1,1,1,1
51,2,2,30,1,1
385,1,1,46,0,0
27,3,2,0,1,0
197,5,5,4,1,0
129,1,0,30,0,1
45,1,4,17,0,1
372,9,1,17,0,0
190,6,4,3,0,0
122,9,0,50,1,1
49,7,4,14,0,1
105,8,1,48,0,1
258,10,1,41,0,0
90,7,1,44,0,0
275,8,2,37,1,0
216,8,1,44,1,0
498,10,4,8,1,0
223,8,5,5,1,1
50,9,0,11,0,0
67,7,1,15,1,0
201,7,2,8,1,0
451,6,1,43,1,1
492,3,5,45,1,0
138,7,2,14,1,1
32,6,0,37,1,0
200,5,4,17,0,1
73,7,3,38,1,1
250,7,0,15,1,0
295,2,3,29,0,0
403,6,0,42,0,0
468,1,0,31,1,1
57,4,1,50,1,1
74,8,3,16,0,0
382,6,3,36,1,0
290,7,4,12,0,0
148,10,2,24,0,0
478,5,0,20,0,0
37,0,0,10,0,0
307,9,5,25,1,1
353,0,4,27,1,0
440,0,3,29,1,1
